# Output from hector version 2.0
year,run_name,spinup,component,variable,value,units
2139,rcp85,0,temperature,flux_mixed,0.186634,W/m2
2139,rcp85,0,temperature,flux_interior,4.06414,W/m2
2139,rcp85,0,temperature,heatflux,4.04756,W/m2
2139,rcp85,0,slr,sl_rc,3.34166,cm/yr
2139,rcp85,0,slr,slr,288.222,cm
2139,rcp85,0,slr,sl_rc_no_ice,0.577365,cm/yr
2139,rcp85,0,slr,slr_no_ice,59.3845,cm
2140,rcp85,0,OH,TAU_OH,12.4539,Years
2140,rcp85,0,CH4,CH4,4493.88,ppbv CH4
2140,rcp85,0,ozone,O3,46.6735,DU O3
2140,rcp85,0,N2O,N2O,499.904,ppbv N2O
2140,rcp85,0,CF4_halocarbon,hc_concentration,175.423,pptv
2140,rcp85,0,C2F6_halocarbon,hc_concentration,17.7528,pptv
2140,rcp85,0,HFC23_halocarbon,hc_concentration,17.4208,pptv
2140,rcp85,0,HFC32_halocarbon,hc_concentration,42.5232,pptv
2140,rcp85,0,HFC4310_halocarbon,hc_concentration,7.54106,pptv
2140,rcp85,0,HFC125_halocarbon,hc_concentration,192.778,pptv
2140,rcp85,0,HFC134a_halocarbon,hc_concentration,533.357,pptv
2140,rcp85,0,HFC143a_halocarbon,hc_concentration,151.293,pptv
2140,rcp85,0,HFC227ea_halocarbon,hc_concentration,0.223585,pptv
2140,rcp85,0,HFC245fa_halocarbon,hc_concentration,41.5235,pptv
2140,rcp85,0,SF6_halocarbon,hc_concentration,74.2118,pptv
2140,rcp85,0,CFC11_halocarbon,hc_concentration,18.3172,pptv
2140,rcp85,0,CFC12_halocarbon,hc_concentration,135.309,pptv
2140,rcp85,0,CFC113_halocarbon,hc_concentration,14.6007,pptv
2140,rcp85,0,CFC114_halocarbon,hc_concentration,9.79288,pptv
2140,rcp85,0,CFC115_halocarbon,hc_concentration,7.73888,pptv
2140,rcp85,0,CCl4_halocarbon,hc_concentration,0.539228,pptv
2140,rcp85,0,CH3CCl3_halocarbon,hc_concentration,4.51732e-11,pptv
2140,rcp85,0,HCF22_halocarbon,hc_concentration,0.131831,pptv
2140,rcp85,0,HCF141b_halocarbon,hc_concentration,0.216461,pptv
2140,rcp85,0,HCF142b_halocarbon,hc_concentration,0.0800447,pptv
2140,rcp85,0,halon1211_halocarbon,hc_concentration,0.00475215,pptv
2140,rcp85,0,halon1301_halocarbon,hc_concentration,0.586183,pptv
2140,rcp85,0,halon2402_halocarbon,hc_concentration,0.000491847,pptv
2140,rcp85,0,CH3Br_halocarbon,hc_concentration,6.38962,pptv
2140,rcp85,0,CH3Cl_halocarbon,hc_concentration,502.633,pptv
2140,rcp85,0,ocean,atm_ocean_flux_HL,2.38479,Pg C/yr
2140,rcp85,0,ocean,atm_ocean_flux_LL,5.61125,Pg C/yr
2140,rcp85,0,ocean,carbon_DO,26540,Pg C
2140,rcp85,0,ocean,carbon_HL,152.492,Pg C
2140,rcp85,0,ocean,carbon_IO,8569.32,Pg C
2140,rcp85,0,ocean,carbon_LL,869.647,Pg C
2140,rcp85,0,ocean,DIC_HL,2289.49,umol/kg
2140,rcp85,0,ocean,DIC_LL,2304.14,umol/kg
2140,rcp85,0,ocean,HL_DO_Cflux,107.767,Pg C/yr
2140,rcp85,0,ocean,atm_ocean_flux,7.99604,Pg C/yr
2140,rcp85,0,ocean,OmegaAr_HL,0.776941,(unitless)
2140,rcp85,0,ocean,OmegaAr_LL,1.86721,(unitless)
2140,rcp85,0,ocean,OmegaCa_HL,1.2264,(unitless)
2140,rcp85,0,ocean,OmegaCa_LL,2.80856,(unitless)
2140,rcp85,0,ocean,PCO2_HL,1150.02,uatm
2140,rcp85,0,ocean,PCO2_LL,1212.38,uatm
2140,rcp85,0,ocean,pH_HL,7.62348,pH
2140,rcp85,0,ocean,pH_LL,7.65217,pH
2140,rcp85,0,ocean,Temp_HL,8.02065,degC
2140,rcp85,0,ocean,Temp_LL,28.0207,degC
2140,rcp85,0,ocean,ocean_c,36131.5,Pg C
2140,rcp85,0,ocean,CO3_HL,51.3094,umol/kg
2140,rcp85,0,ocean,CO3_LL,115.532,umol/kg
2140,rcp85,0,ocean,ocean_timesteps,4,(unitless)
2140,rcp85,0,ocean,Revelle_HL,44.6213,(unitless)
2140,rcp85,0,ocean,Revelle_LL,19.9437,(unitless)
2140,rcp85,0,simpleNbox,atm_land_flux,1.62706,Pg C/yr
2140,rcp85,0,simpleNbox,npp,77.1954,Pg C/yr
2140,rcp85,0,simpleNbox,rh,75.5683,Pg C/yr
2140,rcp85,0,simpleNbox,Ca,1250.85,ppmv CO2
2140,rcp85,0,simpleNbox,atmos_c,2683.41,Pg C
2140,rcp85,0,simpleNbox,atmos_c_residual,0,Pg C
2140,rcp85,0,simpleNbox,veg_c,729.67,Pg C
2140,rcp85,0,simpleNbox,detritus_c,72.7781,Pg C
2140,rcp85,0,simpleNbox,soil_c,2041.42,Pg C
2140,rcp85,0,simpleNbox,earth_c,-3373.67,Pg C
2140,rcp85,0,forcing,FBC,0.3157,W/m2
2140,rcp85,0,forcing,FC2F6,0.004616,W/m2
2140,rcp85,0,forcing,FCCl4,7.01e-05,W/m2
2140,rcp85,0,forcing,FCF4,0.01123,W/m2
2140,rcp85,0,forcing,FCFC11,0.004579,W/m2
2140,rcp85,0,forcing,FCFC113,0.00438,W/m2
2140,rcp85,0,forcing,FCFC114,0.003036,W/m2
2140,rcp85,0,forcing,FCFC115,0.001393,W/m2
2140,rcp85,0,forcing,FCFC12,0.0433,W/m2
2140,rcp85,0,forcing,FCH3Br,-5.448e-07,W/m2
2140,rcp85,0,forcing,FCH3CCl3,2.71e-15,W/m2
2140,rcp85,0,forcing,FCH3Cl,0.0005753,W/m2
2140,rcp85,0,forcing,FCH4,1.298,W/m2
2140,rcp85,0,forcing,FCO2,7.881,W/m2
2140,rcp85,0,forcing,FH2O,0.07475,W/m2
2140,rcp85,0,forcing,FHCF141b,3.03e-05,W/m2
2140,rcp85,0,forcing,FHCF142b,1.601e-05,W/m2
2140,rcp85,0,forcing,FHCF22,2.637e-05,W/m2
2140,rcp85,0,forcing,FHFC125,0.04434,W/m2
2140,rcp85,0,forcing,FHFC134a,0.08534,W/m2
2140,rcp85,0,forcing,FHFC143a,0.01967,W/m2
2140,rcp85,0,forcing,FHFC227ea,5.813e-05,W/m2
2140,rcp85,0,forcing,FHFC23,0.00331,W/m2
2140,rcp85,0,forcing,FHFC245fa,0.01163,W/m2
2140,rcp85,0,forcing,FHFC32,0.004678,W/m2
2140,rcp85,0,forcing,FHFC4310,0.003016,W/m2
2140,rcp85,0,forcing,FN2O,0.658,W/m2
2140,rcp85,0,forcing,FO3,0.5999,W/m2
2140,rcp85,0,forcing,FOC,-0.306,W/m2
2140,rcp85,0,forcing,FSF6,0.03859,W/m2
2140,rcp85,0,forcing,FSO2d,-0.08357,W/m2
2140,rcp85,0,forcing,FSO2i,-0.1942,W/m2
2140,rcp85,0,forcing,Fhalon1211,1.426e-07,W/m2
2140,rcp85,0,forcing,Fhalon1301,0.0001876,W/m2
2140,rcp85,0,forcing,Fhalon2402,1.623e-07,W/m2
2140,rcp85,0,forcing,Ftalbedo,-0.2,W/m2
2140,rcp85,0,forcing,Ftot,10.33,W/m2
2140,rcp85,0,forcing,Fvol,0,W/m2
2140,rcp85,0,temperature,Tgav,6.05261,degC
2140,rcp85,0,temperature,flux_mixed,0.185691,W/m2
2140,rcp85,0,temperature,flux_interior,4.0673,W/m2
2140,rcp85,0,temperature,heatflux,4.04962,W/m2
2140,rcp85,0,slr,sl_rc,3.36036,cm/yr
2140,rcp85,0,slr,slr,291.583,cm
2140,rcp85,0,slr,sl_rc_no_ice,0.579512,cm/yr
2140,rcp85,0,slr,slr_no_ice,59.964,cm
2141,rcp85,0,OH,TAU_OH,12.4547,Years
2141,rcp85,0,CH4,CH4,4494.72,ppbv CH4
2141,rcp85,0,ozone,O3,46.6744,DU O3
2141,rcp85,0,N2O,N2O,500.954,ppbv N2O
2141,rcp85,0,CF4_halocarbon,hc_concentration,176.099,pptv
2141,rcp85,0,C2F6_halocarbon,hc_concentration,17.8567,pptv
2141,rcp85,0,HFC23_halocarbon,hc_concentration,17.3564,pptv
2141,rcp85,0,HFC32_halocarbon,hc_concentration,42.5231,pptv
2141,rcp85,0,HFC4310_halocarbon,hc_concentration,7.54787,pptv
2141,rcp85,0,HFC125_halocarbon,hc_concentration,192.991,pptv
2141,rcp85,0,HFC134a_halocarbon,hc_concentration,533.56,pptv
2141,rcp85,0,HFC143a_halocarbon,hc_concentration,151.479,pptv
2141,rcp85,0,HFC227ea_halocarbon,hc_concentration,0.220075,pptv
2141,rcp85,0,HFC245fa_halocarbon,hc_concentration,41.5244,pptv
2141,rcp85,0,SF6_halocarbon,hc_concentration,74.8322,pptv
2141,rcp85,0,CFC11_halocarbon,hc_concentration,17.9358,pptv
2141,rcp85,0,CFC12_halocarbon,hc_concentration,133.963,pptv
2141,rcp85,0,CFC113_halocarbon,hc_concentration,14.43,pptv
2141,rcp85,0,CFC114_halocarbon,hc_concentration,9.76029,pptv
2141,rcp85,0,CFC115_halocarbon,hc_concentration,7.73433,pptv
2141,rcp85,0,CCl4_halocarbon,hc_concentration,0.518883,pptv
2141,rcp85,0,CH3CCl3_halocarbon,hc_concentration,3.69847e-11,pptv
2141,rcp85,0,HCF22_halocarbon,hc_concentration,0.12129,pptv
2141,rcp85,0,HCF141b_halocarbon,hc_concentration,0.205658,pptv
2141,rcp85,0,HCF142b_halocarbon,hc_concentration,0.0757494,pptv
2141,rcp85,0,halon1211_halocarbon,hc_concentration,0.00446423,pptv
2141,rcp85,0,halon1301_halocarbon,hc_concentration,0.577307,pptv
2141,rcp85,0,halon2402_halocarbon,hc_concentration,0.000467859,pptv
2141,rcp85,0,CH3Br_halocarbon,hc_concentration,6.38962,pptv
2141,rcp85,0,CH3Cl_halocarbon,hc_concentration,502.633,pptv
2141,rcp85,0,ocean,atm_ocean_flux_HL,2.38544,Pg C/yr
2141,rcp85,0,ocean,atm_ocean_flux_LL,5.62693,Pg C/yr
2141,rcp85,0,ocean,carbon_DO,26545.8,Pg C
2141,rcp85,0,ocean,carbon_HL,152.545,Pg C
2141,rcp85,0,ocean,carbon_IO,8571.1,Pg C
2141,rcp85,0,ocean,carbon_LL,870.02,Pg C
2141,rcp85,0,ocean,DIC_HL,2290.29,umol/kg
2141,rcp85,0,ocean,DIC_LL,2305.13,umol/kg
2141,rcp85,0,ocean,HL_DO_Cflux,107.804,Pg C/yr
2141,rcp85,0,ocean,atm_ocean_flux,8.01237,Pg C/yr
2141,rcp85,0,ocean,OmegaAr_HL,0.772703,(unitless)
2141,rcp85,0,ocean,OmegaAr_LL,1.85876,(unitless)
2141,rcp85,0,ocean,OmegaCa_HL,1.21966,(unitless)
2141,rcp85,0,ocean,OmegaCa_LL,2.79555,(unitless)
2141,rcp85,0,ocean,PCO2_HL,1158.87,uatm
2141,rcp85,0,ocean,PCO2_LL,1221.23,uatm
2141,rcp85,0,ocean,pH_HL,7.62039,pH
2141,rcp85,0,ocean,pH_LL,7.64935,pH
2141,rcp85,0,ocean,Temp_HL,8.05261,degC
2141,rcp85,0,ocean,Temp_LL,28.0526,degC
2141,rcp85,0,ocean,ocean_c,36139.5,Pg C
2141,rcp85,0,ocean,CO3_HL,51.0275,umol/kg
2141,rcp85,0,ocean,CO3_LL,114.989,umol/kg
2141,rcp85,0,ocean,ocean_timesteps,4,(unitless)
2141,rcp85,0,ocean,Revelle_HL,44.8834,(unitless)
2141,rcp85,0,ocean,Revelle_LL,20.0464,(unitless)
2141,rcp85,0,simpleNbox,atm_land_flux,1.57086,Pg C/yr
2141,rcp85,0,simpleNbox,npp,77.3239,Pg C/yr
2141,rcp85,0,simpleNbox,rh,75.7531,Pg C/yr
2141,rcp85,0,simpleNbox,Ca,1259.82,ppmv CO2
2141,rcp85,0,simpleNbox,atmos_c,2702.55,Pg C
2141,rcp85,0,simpleNbox,atmos_c_residual,0,Pg C
2141,rcp85,0,simpleNbox,veg_c,731.175,Pg C
2141,rcp85,0,simpleNbox,detritus_c,72.8475,Pg C
2141,rcp85,0,simpleNbox,soil_c,2041.43,Pg C
2141,rcp85,0,simpleNbox,earth_c,-3402.41,Pg C
2141,rcp85,0,forcing,FBC,0.3157,W/m2
2141,rcp85,0,forcing,FC2F6,0.004643,W/m2
2141,rcp85,0,forcing,FCCl4,6.745e-05,W/m2
2141,rcp85,0,forcing,FCF4,0.01129,W/m2
2141,rcp85,0,forcing,FCFC11,0.004484,W/m2
2141,rcp85,0,forcing,FCFC113,0.004329,W/m2
2141,rcp85,0,forcing,FCFC114,0.003026,W/m2
2141,rcp85,0,forcing,FCFC115,0.001392,W/m2
2141,rcp85,0,forcing,FCFC12,0.04287,W/m2
2141,rcp85,0,forcing,FCH3Br,-5.448e-07,W/m2
2141,rcp85,0,forcing,FCH3CCl3,2.219e-15,W/m2
2141,rcp85,0,forcing,FCH3Cl,0.0005753,W/m2
2141,rcp85,0,forcing,FCH4,1.299,W/m2
2141,rcp85,0,forcing,FCO2,7.919,W/m2
2141,rcp85,0,forcing,FH2O,0.07476,W/m2
2141,rcp85,0,forcing,FHCF141b,2.879e-05,W/m2
2141,rcp85,0,forcing,FHCF142b,1.515e-05,W/m2
2141,rcp85,0,forcing,FHCF22,2.426e-05,W/m2
2141,rcp85,0,forcing,FHFC125,0.04439,W/m2
2141,rcp85,0,forcing,FHFC134a,0.08537,W/m2
2141,rcp85,0,forcing,FHFC143a,0.01969,W/m2
2141,rcp85,0,forcing,FHFC227ea,5.722e-05,W/m2
2141,rcp85,0,forcing,FHFC23,0.003298,W/m2
2141,rcp85,0,forcing,FHFC245fa,0.01163,W/m2
2141,rcp85,0,forcing,FHFC32,0.004678,W/m2
2141,rcp85,0,forcing,FHFC4310,0.003019,W/m2
2141,rcp85,0,forcing,FN2O,0.6607,W/m2
2141,rcp85,0,forcing,FO3,0.5999,W/m2
2141,rcp85,0,forcing,FOC,-0.306,W/m2
2141,rcp85,0,forcing,FSF6,0.03891,W/m2
2141,rcp85,0,forcing,FSO2d,-0.08357,W/m2
2141,rcp85,0,forcing,FSO2i,-0.1942,W/m2
2141,rcp85,0,forcing,Fhalon1211,1.339e-07,W/m2
2141,rcp85,0,forcing,Fhalon1301,0.0001847,W/m2
2141,rcp85,0,forcing,Fhalon2402,1.544e-07,W/m2
2141,rcp85,0,forcing,Ftalbedo,-0.2,W/m2
2141,rcp85,0,forcing,Ftot,10.37,W/m2
2141,rcp85,0,forcing,Fvol,0,W/m2
2141,rcp85,0,temperature,Tgav,6.0844,degC
2141,rcp85,0,temperature,flux_mixed,0.184763,W/m2
2141,rcp85,0,temperature,flux_interior,4.07039,W/m2
2141,rcp85,0,temperature,heatflux,4.05164,W/m2
2141,rcp85,0,slr,sl_rc,3.37895,cm/yr
2141,rcp85,0,slr,slr,294.961,cm
2141,rcp85,0,slr,sl_rc_no_ice,0.581652,cm/yr
2141,rcp85,0,slr,slr_no_ice,60.5457,cm
2142,rcp85,0,OH,TAU_OH,12.4554,Years
2142,rcp85,0,CH4,CH4,4495.5,ppbv CH4
2142,rcp85,0,ozone,O3,46.6753,DU O3
2142,rcp85,0,N2O,N2O,501.995,ppbv N2O
2142,rcp85,0,CF4_halocarbon,hc_concentration,176.775,pptv
2142,rcp85,0,C2F6_halocarbon,hc_concentration,17.9606,pptv
2142,rcp85,0,HFC23_halocarbon,hc_concentration,17.2922,pptv
2142,rcp85,0,HFC32_halocarbon,hc_concentration,42.523,pptv
2142,rcp85,0,HFC4310_halocarbon,hc_concentration,7.55427,pptv
2142,rcp85,0,HFC125_halocarbon,hc_concentration,193.197,pptv
2142,rcp85,0,HFC134a_halocarbon,hc_concentration,533.749,pptv
2142,rcp85,0,HFC143a_halocarbon,hc_concentration,151.66,pptv
2142,rcp85,0,HFC227ea_halocarbon,hc_concentration,0.216667,pptv
2142,rcp85,0,HFC245fa_halocarbon,hc_concentration,41.5252,pptv
2142,rcp85,0,SF6_halocarbon,hc_concentration,75.4524,pptv
2142,rcp85,0,CFC11_halocarbon,hc_concentration,17.5621,pptv
2142,rcp85,0,CFC12_halocarbon,hc_concentration,132.63,pptv
2142,rcp85,0,CFC113_halocarbon,hc_concentration,14.2612,pptv
2142,rcp85,0,CFC114_halocarbon,hc_concentration,9.72781,pptv
2142,rcp85,0,CFC115_halocarbon,hc_concentration,7.72979,pptv
2142,rcp85,0,CCl4_halocarbon,hc_concentration,0.499304,pptv
2142,rcp85,0,CH3CCl3_halocarbon,hc_concentration,3.02805e-11,pptv
2142,rcp85,0,HCF22_halocarbon,hc_concentration,0.111592,pptv
2142,rcp85,0,HCF141b_halocarbon,hc_concentration,0.195371,pptv
2142,rcp85,0,HCF142b_halocarbon,hc_concentration,0.0716874,pptv
2142,rcp85,0,halon1211_halocarbon,hc_concentration,0.00419376,pptv
2142,rcp85,0,halon1301_halocarbon,hc_concentration,0.568568,pptv
2142,rcp85,0,halon2402_halocarbon,hc_concentration,0.000445041,pptv
2142,rcp85,0,CH3Br_halocarbon,hc_concentration,6.38962,pptv
2142,rcp85,0,CH3Cl_halocarbon,hc_concentration,502.633,pptv
2142,rcp85,0,ocean,atm_ocean_flux_HL,2.38606,Pg C/yr
2142,rcp85,0,ocean,atm_ocean_flux_LL,5.64239,Pg C/yr
2142,rcp85,0,ocean,carbon_DO,26551.6,Pg C
2142,rcp85,0,ocean,carbon_HL,152.598,Pg C
2142,rcp85,0,ocean,carbon_IO,8572.89,Pg C
2142,rcp85,0,ocean,carbon_LL,870.391,Pg C
2142,rcp85,0,ocean,DIC_HL,2291.08,umol/kg
2142,rcp85,0,ocean,DIC_LL,2306.11,umol/kg
2142,rcp85,0,ocean,HL_DO_Cflux,107.842,Pg C/yr
2142,rcp85,0,ocean,atm_ocean_flux,8.02845,Pg C/yr
2142,rcp85,0,ocean,OmegaAr_HL,0.768509,(unitless)
2142,rcp85,0,ocean,OmegaAr_LL,1.85037,(unitless)
2142,rcp85,0,ocean,OmegaCa_HL,1.21298,(unitless)
2142,rcp85,0,ocean,OmegaCa_LL,2.78266,(unitless)
2142,rcp85,0,ocean,PCO2_HL,1167.75,uatm
2142,rcp85,0,ocean,PCO2_LL,1230.1,uatm
2142,rcp85,0,ocean,pH_HL,7.61732,pH
2142,rcp85,0,ocean,pH_LL,7.64655,pH
2142,rcp85,0,ocean,Temp_HL,8.0844,degC
2142,rcp85,0,ocean,Temp_LL,28.0844,degC
2142,rcp85,0,ocean,ocean_c,36147.5,Pg C
2142,rcp85,0,ocean,CO3_HL,50.7486,umol/kg
2142,rcp85,0,ocean,CO3_LL,114.451,umol/kg
2142,rcp85,0,ocean,ocean_timesteps,4,(unitless)
2142,rcp85,0,ocean,Revelle_HL,45.1457,(unitless)
2142,rcp85,0,ocean,Revelle_LL,20.1493,(unitless)
2142,rcp85,0,simpleNbox,atm_land_flux,1.51473,Pg C/yr
2142,rcp85,0,simpleNbox,npp,77.4519,Pg C/yr
2142,rcp85,0,simpleNbox,rh,75.9371,Pg C/yr
2142,rcp85,0,simpleNbox,Ca,1268.8,ppmv CO2
2142,rcp85,0,simpleNbox,atmos_c,2721.73,Pg C
2142,rcp85,0,simpleNbox,atmos_c_residual,0,Pg C
2142,rcp85,0,simpleNbox,veg_c,732.672,Pg C
2142,rcp85,0,simpleNbox,detritus_c,72.9162,Pg C
2142,rcp85,0,simpleNbox,soil_c,2041.39,Pg C
2142,rcp85,0,simpleNbox,earth_c,-3431.15,Pg C
2142,rcp85,0,forcing,FBC,0.3157,W/m2
2142,rcp85,0,forcing,FC2F6,0.00467,W/m2
2142,rcp85,0,forcing,FCCl4,6.491e-05,W/m2
2142,rcp85,0,forcing,FCF4,0.01134,W/m2
2142,rcp85,0,forcing,FCFC11,0.004391,W/m2
2142,rcp85,0,forcing,FCFC113,0.004278,W/m2
2142,rcp85,0,forcing,FCFC114,0.003016,W/m2
2142,rcp85,0,forcing,FCFC115,0.001391,W/m2
2142,rcp85,0,forcing,FCFC12,0.04244,W/m2
2142,rcp85,0,forcing,FCH3Br,-5.448e-07,W/m2
2142,rcp85,0,forcing,FCH3CCl3,1.817e-15,W/m2
2142,rcp85,0,forcing,FCH3Cl,0.0005753,W/m2
2142,rcp85,0,forcing,FCH4,1.299,W/m2
2142,rcp85,0,forcing,FCO2,7.957,W/m2
2142,rcp85,0,forcing,FH2O,0.07477,W/m2
2142,rcp85,0,forcing,FHCF141b,2.735e-05,W/m2
2142,rcp85,0,forcing,FHCF142b,1.434e-05,W/m2
2142,rcp85,0,forcing,FHCF22,2.232e-05,W/m2
2142,rcp85,0,forcing,FHFC125,0.04444,W/m2
2142,rcp85,0,forcing,FHFC134a,0.0854,W/m2
2142,rcp85,0,forcing,FHFC143a,0.01972,W/m2
2142,rcp85,0,forcing,FHFC227ea,5.633e-05,W/m2
2142,rcp85,0,forcing,FHFC23,0.003286,W/m2
2142,rcp85,0,forcing,FHFC245fa,0.01163,W/m2
2142,rcp85,0,forcing,FHFC32,0.004678,W/m2
2142,rcp85,0,forcing,FHFC4310,0.003022,W/m2
2142,rcp85,0,forcing,FN2O,0.6633,W/m2
2142,rcp85,0,forcing,FO3,0.5999,W/m2
2142,rcp85,0,forcing,FOC,-0.306,W/m2
2142,rcp85,0,forcing,FSF6,0.03924,W/m2
2142,rcp85,0,forcing,FSO2d,-0.08357,W/m2
2142,rcp85,0,forcing,FSO2i,-0.1942,W/m2
2142,rcp85,0,forcing,Fhalon1211,1.258e-07,W/m2
2142,rcp85,0,forcing,Fhalon1301,0.0001819,W/m2
2142,rcp85,0,forcing,Fhalon2402,1.469e-07,W/m2
2142,rcp85,0,forcing,Ftalbedo,-0.2,W/m2
2142,rcp85,0,forcing,Ftot,10.41,W/m2
2142,rcp85,0,forcing,Fvol,0,W/m2
2142,rcp85,0,temperature,Tgav,6.11604,degC
2142,rcp85,0,temperature,flux_mixed,0.183851,W/m2
2142,rcp85,0,temperature,flux_interior,4.07344,W/m2
2142,rcp85,0,temperature,heatflux,4.05361,W/m2
2142,rcp85,0,slr,sl_rc,3.39745,cm/yr
2142,rcp85,0,slr,slr,298.359,cm
2142,rcp85,0,slr,sl_rc_no_ice,0.583787,cm/yr
2142,rcp85,0,slr,slr_no_ice,61.1295,cm
2143,rcp85,0,OH,TAU_OH,12.4561,Years
2143,rcp85,0,CH4,CH4,4496.22,ppbv CH4
2143,rcp85,0,ozone,O3,46.6761,DU O3
2143,rcp85,0,N2O,N2O,503.028,ppbv N2O
2143,rcp85,0,CF4_halocarbon,hc_concentration,177.451,pptv
2143,rcp85,0,C2F6_halocarbon,hc_concentration,18.0645,pptv
2143,rcp85,0,HFC23_halocarbon,hc_concentration,17.2283,pptv
2143,rcp85,0,HFC32_halocarbon,hc_concentration,42.523,pptv
2143,rcp85,0,HFC4310_halocarbon,hc_concentration,7.56028,pptv
2143,rcp85,0,HFC125_halocarbon,hc_concentration,193.397,pptv
2143,rcp85,0,HFC134a_halocarbon,hc_concentration,533.925,pptv
2143,rcp85,0,HFC143a_halocarbon,hc_concentration,151.839,pptv
2143,rcp85,0,HFC227ea_halocarbon,hc_concentration,0.213357,pptv
2143,rcp85,0,HFC245fa_halocarbon,hc_concentration,41.5259,pptv
2143,rcp85,0,SF6_halocarbon,hc_concentration,76.0724,pptv
2143,rcp85,0,CFC11_halocarbon,hc_concentration,17.1959,pptv
2143,rcp85,0,CFC12_halocarbon,hc_concentration,131.31,pptv
2143,rcp85,0,CFC113_halocarbon,hc_concentration,14.0944,pptv
2143,rcp85,0,CFC114_halocarbon,hc_concentration,9.69544,pptv
2143,rcp85,0,CFC115_halocarbon,hc_concentration,7.72524,pptv
2143,rcp85,0,CCl4_halocarbon,hc_concentration,0.480465,pptv
2143,rcp85,0,CH3CCl3_halocarbon,hc_concentration,2.47916e-11,pptv
2143,rcp85,0,HCF22_halocarbon,hc_concentration,0.10267,pptv
2143,rcp85,0,HCF141b_halocarbon,hc_concentration,0.185636,pptv
2143,rcp85,0,HCF142b_halocarbon,hc_concentration,0.0678461,pptv
2143,rcp85,0,halon1211_halocarbon,hc_concentration,0.00393967,pptv
2143,rcp85,0,halon1301_halocarbon,hc_concentration,0.559962,pptv
2143,rcp85,0,halon2402_halocarbon,hc_concentration,0.000423336,pptv
2143,rcp85,0,CH3Br_halocarbon,hc_concentration,6.38962,pptv
2143,rcp85,0,CH3Cl_halocarbon,hc_concentration,502.633,pptv
2143,rcp85,0,ocean,atm_ocean_flux_HL,2.38665,Pg C/yr
2143,rcp85,0,ocean,atm_ocean_flux_LL,5.65763,Pg C/yr
2143,rcp85,0,ocean,carbon_DO,26557.5,Pg C
2143,rcp85,0,ocean,carbon_HL,152.65,Pg C
2143,rcp85,0,ocean,carbon_IO,8574.68,Pg C
2143,rcp85,0,ocean,carbon_LL,870.76,Pg C
2143,rcp85,0,ocean,DIC_HL,2291.87,umol/kg
2143,rcp85,0,ocean,DIC_LL,2307.08,umol/kg
2143,rcp85,0,ocean,HL_DO_Cflux,107.878,Pg C/yr
2143,rcp85,0,ocean,atm_ocean_flux,8.04427,Pg C/yr
2143,rcp85,0,ocean,OmegaAr_HL,0.764358,(unitless)
2143,rcp85,0,ocean,OmegaAr_LL,1.84205,(unitless)
2143,rcp85,0,ocean,OmegaCa_HL,1.20637,(unitless)
2143,rcp85,0,ocean,OmegaCa_LL,2.76986,(unitless)
2143,rcp85,0,ocean,PCO2_HL,1176.64,uatm
2143,rcp85,0,ocean,PCO2_LL,1238.99,uatm
2143,rcp85,0,ocean,pH_HL,7.61427,pH
2143,rcp85,0,ocean,pH_LL,7.64376,pH
2143,rcp85,0,ocean,Temp_HL,8.11604,degC
2143,rcp85,0,ocean,Temp_LL,28.116,degC
2143,rcp85,0,ocean,ocean_c,36155.5,Pg C
2143,rcp85,0,ocean,CO3_HL,50.4725,umol/kg
2143,rcp85,0,ocean,CO3_LL,113.917,umol/kg
2143,rcp85,0,ocean,ocean_timesteps,4,(unitless)
2143,rcp85,0,ocean,Revelle_HL,45.4083,(unitless)
2143,rcp85,0,ocean,Revelle_LL,20.2523,(unitless)
2143,rcp85,0,simpleNbox,atm_land_flux,1.45873,Pg C/yr
2143,rcp85,0,simpleNbox,npp,77.5792,Pg C/yr
2143,rcp85,0,simpleNbox,rh,76.1205,Pg C/yr
2143,rcp85,0,simpleNbox,Ca,1277.81,ppmv CO2
2143,rcp85,0,simpleNbox,atmos_c,2740.96,Pg C
2143,rcp85,0,simpleNbox,atmos_c_residual,0,Pg C
2143,rcp85,0,simpleNbox,veg_c,734.162,Pg C
2143,rcp85,0,simpleNbox,detritus_c,72.9844,Pg C
2143,rcp85,0,simpleNbox,soil_c,2041.31,Pg C
2143,rcp85,0,simpleNbox,earth_c,-3459.89,Pg C
2143,rcp85,0,forcing,FBC,0.3157,W/m2
2143,rcp85,0,forcing,FC2F6,0.004697,W/m2
2143,rcp85,0,forcing,FCCl4,6.246e-05,W/m2
2143,rcp85,0,forcing,FCF4,0.0114,W/m2
2143,rcp85,0,forcing,FCFC11,0.004299,W/m2
2143,rcp85,0,forcing,FCFC113,0.004228,W/m2
2143,rcp85,0,forcing,FCFC114,0.003006,W/m2
2143,rcp85,0,forcing,FCFC115,0.001391,W/m2
2143,rcp85,0,forcing,FCFC12,0.04202,W/m2
2143,rcp85,0,forcing,FCH3Br,-5.448e-07,W/m2
2143,rcp85,0,forcing,FCH3CCl3,1.487e-15,W/m2
2143,rcp85,0,forcing,FCH3Cl,0.0005753,W/m2
2143,rcp85,0,forcing,FCH4,1.299,W/m2
2143,rcp85,0,forcing,FCO2,7.995,W/m2
2143,rcp85,0,forcing,FH2O,0.07478,W/m2
2143,rcp85,0,forcing,FHCF141b,2.599e-05,W/m2
